what,kind,bundleId,bundleVersion,description,time
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407194591
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400407194591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407194639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407271274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400407282065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400407285476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407313744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407357676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407358829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407366720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400407368788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407372061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407396663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407399250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407404532
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400407404581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407406009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407409886
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407410928
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407411324
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400407411324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400407424618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400407429014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400407440059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407442272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407443173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407444221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407479660
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407484181
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407502059
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407507611
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407507611
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407513415
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400407515366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407538638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407558322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407596471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407607406
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407608579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407622226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407715893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407717390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407771103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407785039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407884501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407888548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407893108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407894309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407905686
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407911851
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400407922330
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407922330
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923105
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923166
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923357
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923381
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923453
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923536
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407923550
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407923613
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400407923694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407923923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407981249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407983152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400407986332
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407986812
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400407987335
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400407987435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408023263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408028084
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400408028196
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400408028410
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400408028476
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400408030255
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400408035014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408075393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408077298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408078056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408268197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408274850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408933756
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400408935432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408954912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408957619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400408957632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400408993154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409033336
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409034987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409038286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409040702
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400409046925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409048930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409155759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400409158035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400409160491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409166738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409176140
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1400409176153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409177839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409182385
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400409182398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409185479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409194787
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409199277
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400409201283
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409201284
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409201297
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400409202575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409205197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409313639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400409316036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400409318480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409323875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409329480
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1400409329495
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409331084
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409331326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409354171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400409358750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409359691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409360071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409360964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409366258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409390460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409392272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409401798
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409407907
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409409382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409412798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400409414742
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409416650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409417984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409420968
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400409423799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409424895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409425111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409425339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409428177
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400409431014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409432175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409432407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409432621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409434208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409435359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409463984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400409470226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409471270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409471494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400409475210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400409476334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409481359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409492626
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400409494813
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409495082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409495314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409501854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409503617
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409505694
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409505921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400409512610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409515237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409550165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409552555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409561745
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400409564297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409570420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409595606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409598237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409674205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409676333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409677907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409679858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409680745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400409695727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409839309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400409842690
