what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761254544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761255096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761275135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761287399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761438752
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400761442462
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400761445662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761447290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761511549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761521910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400762204888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400762207620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400767997567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400767998748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768006499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768009145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768212851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400768231476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768235083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768239766
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400768247568
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400768248606
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400768248645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768272686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400768272980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768274032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768279730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400768288572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768297715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768300167
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400768301326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768303271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768303427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768305565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768310266
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400768323659
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400768324564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768325673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400768325894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768331021
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400768331931
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400768340573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768346327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768355233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768356867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768363978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768365432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768469341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768473934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768522237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768524875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768528178
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400768532093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400768547419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768566645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768570376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768571872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400768574396
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768586400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400768587912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768595164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768653394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768654587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768664022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768664768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768732574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768736117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768743274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768749432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768766041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768774968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768780202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768818664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400768839517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768841598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400768845117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400768859509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400768861343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768870193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768906592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768910249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768912826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400768914058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768918001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768924297
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400768928279
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400768943082
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400768946748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400768947512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400768952449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769059117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769060754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769099657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769100542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769131484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769146967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769152214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400769156263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769166038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769169552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400769185580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400769187914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400769198485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400769207974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400769211980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769214275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769219610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769220478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769321998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769323618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769334400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400769356044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400769361555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400769363819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769366052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769397336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400769424356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400769428688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400769430548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400769435310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400769437130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769440935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769463204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769471623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769851098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769860412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769860636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769860642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769864779
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400769886378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769888059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769931929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400769945983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770518605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770541082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770571146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770590376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770601475
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400770608505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770611148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770616047
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770618986
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770621330
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400770621478
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770624212
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770624721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770630662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770655233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770658294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770671292
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400770673983
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770682204
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400770708820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770728881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770733763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770737217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770750351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770756802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770780149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770794030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770807303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770817405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770818787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770825188
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770825435
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770825746
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400770825868
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400770842643
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770849764
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770850027
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400770851504
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770852272
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770852537
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400770853652
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770854035
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770854320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770856536
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770856536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770857616
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770857616
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770858692
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770858692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770859804
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400770859804
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400770860733
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400770865380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770868978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770871023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770880013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770881262
started,bundle,org.jboss.tools.jmx.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.jmx.ui",1400770886188
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400770886546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1400770898184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770898606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770912274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770923546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770924855
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400770924880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770925282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770926338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770937795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770956113
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1400770960024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400770968882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771007559
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400771008579
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400771009951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771017187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771021811
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400771023958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771028757
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400771036970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771416313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771417817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771544170
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771548150
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771548375
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771548375
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400771551568
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771551568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771578494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771627264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771645154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771713374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771716668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771757821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771773431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771778584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771809560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400771820046
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771820293
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771820893
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400771821178
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771855464
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771855742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771858725
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771858725
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771861748
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771862011
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771867004
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771882703
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771882965
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771888833
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771895044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771896428
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771903595
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400771906066
